NAME,SEX,AGE,POPEST2016_CIV,POPEST2017_CIV,POPEST2018_CIV,,# total,4982382
South Carolina,M,0,29129,28677,28577,,# M millennials (21-36),508051
South Carolina,M,1,29957,29728,29192,,# F millennials (21-36),527612
South Carolina,M,2,30015,30332,30113,,# millennials,1035663
South Carolina,M,3,29533,30451,30666,,proportion of millennials,0.207865033
South Carolina,M,4,29994,29922,30696,,,
South Carolina,M,5,30322,30291,30199,,,
South Carolina,M,6,30892,30677,30629,,,
South Carolina,M,7,31332,31082,30975,,,
South Carolina,M,8,32040,31602,31382,,,
South Carolina,M,9,32720,32369,31995,,,
South Carolina,M,10,31822,33157,32666,,,
South Carolina,M,11,31282,32194,33430,,,
South Carolina,M,12,31166,31627,32414,,,
South Carolina,M,13,30906,31541,31962,,,
South Carolina,M,14,30956,31172,31850,,,
South Carolina,M,15,31900,31241,31479,,,
South Carolina,M,16,32538,31991,31413,,,
South Carolina,M,17,31197,32464,32037,,,
South Carolina,M,18,31447,30949,31171,,,
South Carolina,M,19,32648,32917,32582,,,
South Carolina,M,20,31905,32205,32382,,,
South Carolina,M,21,32597,32059,32116,,,
South Carolina,M,22,32725,32483,31393,,,
South Carolina,M,23,33077,32611,32297,,,
South Carolina,M,24,33786,33104,32512,,,
South Carolina,M,25,34828,33808,33037,,,
South Carolina,M,26,34213,34806,33588,,,
South Carolina,M,27,32919,34639,34903,,,
South Carolina,M,28,30812,33119,34843,,,
South Carolina,M,29,30080,30910,33056,,,
South Carolina,M,30,30080,30269,31228,,,
South Carolina,M,31,30058,30292,30576,,,
South Carolina,M,32,29293,30337,30362,,,
South Carolina,M,33,29637,29602,30612,,,
South Carolina,M,34,29638,29872,29842,,,
South Carolina,M,35,29973,30003,30287,,,
South Carolina,M,36,30311,30137,30103,,,
South Carolina,M,37,29055,30488,30254,,,
South Carolina,M,38,28285,29321,30798,,,
South Carolina,M,39,28171,28529,29595,,,
South Carolina,M,40,26780,28366,28684,,,
South Carolina,M,41,28280,27017,28601,,,
South Carolina,M,42,27804,28623,27340,,,
South Carolina,M,43,28668,28042,28902,,,
South Carolina,M,44,30075,28790,28197,,,
South Carolina,M,45,31716,30205,29092,,,
South Carolina,M,46,31959,31879,30359,,,
South Carolina,M,47,30116,32147,32033,,,
South Carolina,M,48,29577,30398,32346,,,
South Carolina,M,49,29340,29765,30488,,,
South Carolina,M,50,30294,29537,30026,,,
South Carolina,M,51,32347,30506,29771,,,
South Carolina,M,52,32990,32348,30653,,,
South Carolina,M,53,32596,33101,32475,,,
South Carolina,M,54,32311,32764,33353,,,
South Carolina,M,55,32634,32334,32854,,,
South Carolina,M,56,32908,32767,32519,,,
South Carolina,M,57,31739,33091,32980,,,
South Carolina,M,58,31399,31823,33221,,,
South Carolina,M,59,31557,31451,31841,,,
South Carolina,M,60,30306,31647,31609,,,
South Carolina,M,61,30529,30428,31815,,,
South Carolina,M,62,29379,30677,30601,,,
South Carolina,M,63,28512,29572,30741,,,
South Carolina,M,64,28279,28673,29743,,,
South Carolina,M,65,27607,28217,28653,,,
South Carolina,M,66,27441,27618,28230,,,
South Carolina,M,67,27518,27349,27567,,,
South Carolina,M,68,27714,27325,27157,,,
South Carolina,M,69,29277,27413,27061,,,
South Carolina,M,70,20968,29005,27143,,,
South Carolina,M,71,20663,20679,28622,,,
South Carolina,M,72,20001,20313,20331,,,
South Carolina,M,73,20135,19624,19933,,,
South Carolina,M,74,16953,19639,19150,,,
South Carolina,M,75,15370,16488,19120,,,
South Carolina,M,76,14093,14836,15938,,,
South Carolina,M,77,12758,13587,14312,,,
South Carolina,M,78,11571,12196,13007,,,
South Carolina,M,79,10103,11049,11652,,,
South Carolina,M,80,9369,9563,10489,,,
South Carolina,M,81,8752,8795,8945,,,
South Carolina,M,82,7438,8128,8171,,,
South Carolina,M,83,6753,6860,7498,,,
South Carolina,M,84,5992,6169,6244,,,
South Carolina,M,85,28387,29628,30988,,,
South Carolina,M,999,2374197,2403410,2429667,,,
South Carolina,F,0,28228,27672,27355,,,
South Carolina,F,1,28844,28587,28056,,,
South Carolina,F,2,28324,29315,29010,,,
South Carolina,F,3,28650,28646,29675,,,
South Carolina,F,4,29076,28976,29051,,,
South Carolina,F,5,29133,29439,29473,,,
South Carolina,F,6,30108,29531,29913,,,
South Carolina,F,7,30642,30392,29835,,,
South Carolina,F,8,31394,30919,30687,,,
South Carolina,F,9,31501,31585,31167,,,
South Carolina,F,10,30678,31730,31977,,,
South Carolina,F,11,30207,30995,32145,,,
South Carolina,F,12,30176,30586,31411,,,
South Carolina,F,13,30142,30524,30885,,,
South Carolina,F,14,30075,30398,30814,,,
South Carolina,F,15,30907,30440,30683,,,
South Carolina,F,16,31456,31093,30572,,,
South Carolina,F,17,30250,31675,31271,,,
South Carolina,F,18,30442,31088,31689,,,
South Carolina,F,19,31643,31976,32289,,,
South Carolina,F,20,30920,31258,31537,,,
South Carolina,F,21,31368,31110,31441,,,
South Carolina,F,22,32272,31612,31334,,,
South Carolina,F,23,33278,32500,31703,,,
South Carolina,F,24,34335,33429,32632,,,
South Carolina,F,25,36080,34671,33706,,,
South Carolina,F,26,36576,36070,34753,,,
South Carolina,F,27,34624,36680,36416,,,
South Carolina,F,28,33180,34868,36982,,,
South Carolina,F,29,31556,33446,35276,,,
South Carolina,F,30,31496,31933,33754,,,
South Carolina,F,31,31255,31974,32120,,,
South Carolina,F,32,30877,31652,32269,,,
South Carolina,F,33,31682,31215,32088,,,
South Carolina,F,34,31913,32026,31470,,,
South Carolina,F,35,31797,32264,32446,,,
South Carolina,F,36,32098,32162,32572,,,
South Carolina,F,37,30549,32418,32498,,,
South Carolina,F,38,30225,30955,32825,,,
South Carolina,F,39,30063,30502,31282,,,
South Carolina,F,40,28573,30385,30811,,,
South Carolina,F,41,29986,28892,30812,,,
South Carolina,F,42,29723,30303,29213,,,
South Carolina,F,43,30632,29996,30591,,,
South Carolina,F,44,31932,30943,30297,,,
South Carolina,F,45,33722,32239,31236,,,
South Carolina,F,46,33641,33990,32473,,,
South Carolina,F,47,31918,33899,34304,,,
South Carolina,F,48,31251,32279,34234,,,
South Carolina,F,49,31560,31578,32592,,,
South Carolina,F,50,32874,31897,32032,,,
South Carolina,F,51,34707,33142,32238,,,
South Carolina,F,52,35906,34968,33418,,,
South Carolina,F,53,35364,36261,35321,,,
South Carolina,F,54,35211,35709,36686,,,
South Carolina,F,55,35947,35508,36037,,,
South Carolina,F,56,36167,36252,36008,,,
South Carolina,F,57,34983,36530,36647,,,
South Carolina,F,58,35189,35260,36942,,,
South Carolina,F,59,35677,35629,35617,,,
South Carolina,F,60,34633,36043,35946,,,
South Carolina,F,61,35027,35024,36484,,,
South Carolina,F,62,34569,35433,35518,,,
South Carolina,F,63,33774,34829,35827,,,
South Carolina,F,64,32847,34118,35252,,,
South Carolina,F,65,32571,32989,34272,,,
South Carolina,F,66,32089,32714,33169,,,
South Carolina,F,67,31251,32175,32830,,,
South Carolina,F,68,31240,31287,32228,,,
South Carolina,F,69,32904,31032,31112,,,
South Carolina,F,70,24103,32757,30923,,,
South Carolina,F,71,23732,23871,32477,,,
South Carolina,F,72,22798,23524,23652,,,
South Carolina,F,73,23345,22488,23222,,,
South Carolina,F,74,19898,22920,22099,,,
South Carolina,F,75,18394,19549,22525,,,
South Carolina,F,76,16901,17964,19091,,,
South Carolina,F,77,15222,16411,17469,,,
South Carolina,F,78,14474,14769,15933,,,
South Carolina,F,79,13126,13910,14227,,,
South Carolina,F,80,12414,12605,13361,,,
South Carolina,F,81,11678,11869,12078,,,
South Carolina,F,82,10470,11093,11301,,,
South Carolina,F,83,9559,9879,10479,,,
South Carolina,F,84,8827,8925,9269,,,
South Carolina,F,85,55755,56822,57987,,,
South Carolina,F,999,2544584,2578972,2613302,,,